datetime,username,content
2022-09-07 23:46:29+00:00,Pedro81422229,"@Alhamdu75361266 @RamliRizal @jokowi Hahahahha rangkul dia, sdh dikasih kesempatan malah kerja nol maaf mas hehehh"
2022-09-07 23:46:26+00:00,icatwps,"Kapolri @ListyoSigitP Blak-blakan Kesulitan Tangani Kasus Ferdy Sambo: Ada Intimidasi hingga Ancaman ke Penyidik 

https://t.co/JjTFMToSc4 

#KerajaanSambo 

@jokowi @mohmahfudmd @kompolnas_ri @bambangsoesatyo @puanmaharani_ri @BennyHarmanID @DivHumas_Polri @Dr_Moeldoko @KSPgoid"
2022-09-07 23:46:25+00:00,ipey_7,"Pas jokowi kangen SBY.  Kmren pas SBY kangen Abah gusdur . pas Abah gusdur kangen Soeharto.  
Terus ?? Gaknok seng kangen masa kepemimpinan Megawati ta ? 😌 https://t.co/PovunuovSu"
2022-09-07 23:46:20+00:00,JustAFreeStyle,"@OeyKow @johnsimonwijaya @jokowi Pertanyannya knp bisa mobil mewah pake pertalite? Knp g dipenjara klo mobil mewah pake pertalite?
Krn gak ada regulasi dari pemerintah utk itu?

Pertanyaannya knp pemerintah gak bikin regulasi Memenjarakan pengguna mobil mewah, klo mmg pemerintah ngeluh pertalite g tepat sasaran?"
2022-09-07 23:46:19+00:00,SupriadyEdy1,@jokowi Banyak mentri yang menjabat dengan gaji selangit fasilitas mewah . Tapi giliran membantu rakyatnya cuma 500 000
2022-09-07 23:46:10+00:00,sinyaktafar,"Keren pak @jokowi gas terus, ternyata seluruh dunia ketar ketir kalau SDA alam Indonesia di stop keluar, ternyata byk negara yg bergantung dgn SDA Indonesia

https://t.co/4eKFDxhyRH"
2022-09-07 23:46:06+00:00,Wibowo17139422,"Presiden Jokowi,Sri Mulyani dan beberapa Ekonom indonesia memprediksi 2023 kondisi dunia makin sulit,bahkan Negara Eropa dan US terjadi RESESI,FED tahun ini menaikkan suku bunga  4 kali,tahun depan bs brapa kali? Inflasi Tinggi,tapi pendapatan kita Stagflasi,segera nyambi usaha."
2022-09-07 23:46:06+00:00,aufacanteen,@fadlizon @jokowi @KemenkeuRI Kapan turun ke jalan @Fahrihamzah dkk. Kalo cuman di medsos tuh yang dimentioned cuman ketawa mesam mesem aja
2022-09-07 23:45:41+00:00,Nurhadiismail13,"@TedyMoel1 @rangga_jeneiro @TeddGus @prastow @KemenkeuRI @mohmahfudmd @JimlyAs @Kiyai_MarufAmin @SBYudhoyono @jokowi @smindrawati @KemensetnegRI @KejaksaanRI @KPK_RI @ojkindonesia Bagi saya sangat hawatir murkah Allah,sebab di pemerintahan itu 90% adalah muslim walaupun belum dikatagorikan Islam, tidak mungkin 90% itu taat  perintah 5 waktu."
2022-09-07 23:45:34+00:00,NoviRoose,"Perang Rusia-Ukraina bakal berlangsung panjang, presiden Jokowi siapkan strategi hadapi krisis.
#UntukKesejahteraanNKRI https://t.co/0PhSHr9Lh3"
2022-09-07 23:45:23+00:00,EmElEs12,"@KPK_RI @jokowi @PeterGontha @FPKSDPRRI @PartaiDemokrat1 @DPR_RI
Bandingkan dgn mandalika yg habis &gt; 3T blm lagi pembengkakannya ... skrg mangkrak !!!! https://t.co/Bi2eD3MEFn"
2022-09-07 23:45:23+00:00,aprianto_erry,"@Fido_id_ @obedNababaN @CNNIndonesia @jokowi @mohmahfudmd @DPR_RI @MahkamahAgung @DITJEN_PAS Ingat kasus Ferd Sambo? Apa yang sudah dilakukan Presiden untuk reformasi Polri? Ga ada, bisanya cuma kasih statement.... hehehehe"
2022-09-07 23:45:21+00:00,Tehtarik_mantap,"Cuma segelintir orang memuji Jokowi

Pasti lebih banyak yang kecewa daripada yang memuji

#MakzulkanLurahNgibul #MakzulkanLurahNgibul https://t.co/Q1dUB54BFR"
2022-09-07 23:45:15+00:00,nvroost,"Perang Rusia-Ukraina bakal berlangsung panjang, presiden Jokowi siapkan strategi hadapi krisis.
#UntukKesejahteraanNKRI https://t.co/RPPtTySgJt"
2022-09-07 23:45:06+00:00,jpnncom,Presiden Joko Widodo alias Jokowi dijadwalkan mengunjungi Kutim pada September ini #PresidenJokowi https://t.co/ptBCs0Mj05
2022-09-07 23:44:52+00:00,prahara_j,@geloraco Semua itu karena sampeyan ora CERDAS dalam mengelola Negara pak @jokowi. 🙏
2022-09-07 23:44:45+00:00,Awibowo__,@KompasTV @jokowi haru di test secara progresif nih
2022-09-07 23:44:39+00:00,HRodita,"Wisata Pantai Bletok Situbondo
https://t.co/f3thqPO78Z
#DesaWisataNusantara
#TPPJawaTimur
#TPPTrenggalek 
@jokowi
@halimiskandarnu
@Ari_Asharie
@Mift4hulMunir
@GosBrodhen_73
@cak_furi1
@maulanakpw
@kpw4jatim
@TriAnd0ko
@hendrijos69
@shofamubarok1 
@MuhamadIswahyu8 
@MukarmanSe https://t.co/BwJivCSRVq"
2022-09-07 23:44:36+00:00,sinarjabar_com,"Ini Alasan Presiden Jokowi Tunjuk Azwar Anas Jadi Menteri PANRB
⬇️
https://t.co/EEVq6xQ2Th

#sinarjabar #sinarjabardotcom #faktual #kritis #infojabar #jabar #jawabarat #beritajabar #news #alasanpresiden #jokowi #azwaranas #menteriparb

@jokowi @kempanrb"
2022-09-07 23:44:30+00:00,yudhi_yustira,@HendraHanifah @jokowi @bintangemon Pikirnya lucu..
2022-09-07 23:44:21+00:00,Soeharsono8,"@Dennysiregar7 Presidennya siapa klu bukan jokowi. Jangan bilang bukan wewenang,apa lagi  konsep Trias Politika saya sangat paham dr anda."
2022-09-07 23:44:17+00:00,Ratih50227058,@jokowi Turunkan bbm pak
2022-09-07 23:44:07+00:00,JustAFreeStyle,"@ijay_cha @johnsimonwijaya @jokowi Pertanyannya knp bisa mobil mewah pake pertalite? Knp g dipenjara klo mobil mewah pake pertalite?
Krn gak ada regulasi dari pemerintah utk itu?

Pertanyaannya knp pemerintah gak bikin regulasi Memenjarakan pengguna mobil mewah, klo mmg pemerintah ngeluh pertalite g tepat sasaran?"
2022-09-07 23:44:05+00:00,Kak1Lang1t,@GarengHallu Program beresin ketidakberesan Jokowi
2022-09-07 23:44:04+00:00,FavDolce,"iPhone 14 Pro

aku bisa beli sendiri tanpa perlu dibayari
ataupun BLT Pak Jokowi

Semangat :"")"
2022-09-07 23:44:03+00:00,susy_hrpuspita,"Selamat pagi Bp @jokowi. Nah Rakyat Kecil spt inilah yg layak Pemerintah bantu, jk yg punya kerjaan tetap/bergaji dibawah Rp3.5jt ada baiknya tdk perlulah. Msih ckp kok hidupi Klg, jk mrk bsa brhemat https://t.co/NDbFTyFpum"
2022-09-07 23:43:59+00:00,JustAFreeStyle,"@Waapp16 @asti_zahara @johnsimonwijaya @jokowi Pertanyannya knp bisa mobil mewah pake pertalite? Knp g dipenjara klo mobil mewah pake pertalite?
Krn gak ada regulasi dari pemerintah utk itu?

Pertanyaannya knp pemerintah gak bikin regulasi Memenjarakan pengguna mobil mewah, klo mmg pemerintah ngeluh pertalite g tepat sasaran?"
2022-09-07 23:43:54+00:00,aprianto_erry,"@Fido_id_ @obedNababaN @CNNIndonesia @jokowi @mohmahfudmd @DPR_RI @MahkamahAgung @DITJEN_PAS Ingat sekarang kualitas KPK gmn? Hasil dari pansel pilihan Jokowi bro. Logika sederhana aja, pansel pilih orang2 kaya Firli, DPR ya auto pilihlah"
2022-09-07 23:43:36+00:00,Bondan93083393,@BIENSenator2022 @DPR_RI @jokowi Dpr ya GA bakalan setuju. Wong yg dienakin Dia kok.
2022-09-07 23:43:29+00:00,johanadhi,Korupsi Bukan Extraordinary Crime @mohmahfudmd @LaodeMSyarif @gandjar_bondan @feriamsari @zainalamochtar @Syarman59 @paijodirajo @yudiharahap46 @febridiansyah @jokowi https://t.co/rBHbCKxGyD
2022-09-07 23:43:23+00:00,amien_adhy,@isa_riyanto @Rizmaya__ @jokowi @PDemokrat @SBYudhoyono Ayo terus masyarakat kita kasih pencerahan dengan berbasis data
2022-09-07 23:43:21+00:00,akhmads86,"@democrazymedia Gini mau jadi presiden,  bakal leh parah dari jokowi"
2022-09-07 23:43:15+00:00,reni_hartuti,jokowi presiden
2022-09-07 23:43:12+00:00,Alfissssh,"@jokowi @trussliz @BorisJohnson Mantap pak dhe, fasikh sekali sudah bhs ingglisnya..keren. cocok 5 periode!!"
2022-09-07 23:42:57+00:00,up_pray,@ZulkifliLubis69 @jokowi semoga Allah memberikan karomah setelah pergantian baru
2022-09-07 23:42:48+00:00,aprianto_erry,"@Fido_id_ @obedNababaN @CNNIndonesia @jokowi @mohmahfudmd @DPR_RI @MahkamahAgung @DITJEN_PAS Sebentar kalau pakai logika sederhana, yang buat tuntutan siapa? Yang jadikan tersangka siapa? Yang buat memori banding siapa? Hehehe"
2022-09-07 23:42:44+00:00,enny_endah,"@AbankTho2 @KPK_RI naif aja berharap sama @KPK_RI saat ini, aplg untuk kasus 2 terdekat, jd jgn disalahkan klw ada yg bilang tergantung pesanan, dulu wkt presidenya pak mantan krn rajin intervensi jd bad bed2 sampe2 blm diperiksa aja udh jd tersangka, skrg pak @jokowi ga intervensi ya slow motion"
2022-09-07 23:42:43+00:00,AgusSantaiAja,"@putrafajar1945 gak bisa.. 
kekuasaan kcbonk-pki udh tamat.. 
mrk saling menghancurkan sendiri. 
jokowi tamat.. Aamiin. 🤲"
2022-09-07 23:42:34+00:00,cikalia01,"Selama ini Pak Jokowi dikatakan selalu pencitraan ke rakyat. 
Kalau beliau mau pencitraan kenapa beliau berani mengeluarkan kebijakan yg tidak populer dengan menaikkan harga BBM ? 
Ini bukti kalau pak Jokowi benar-benar bekerja untuk negara dan rakyatnya, bukan pencitraan."
2022-09-07 23:42:33+00:00,Agus_Solikhin_D,@geloraco Butuh Presiden baru. Di tangan pak Jokowi Indonesia relatif suram
2022-09-07 23:42:29+00:00,baba_rafid,@Safa_Andriana @MprAldo @jokowi Sedang di kalkulasi kata nya hahaha kalimat yg menjijikan klo di dengar kalo dia yg ngomong
2022-09-07 23:42:27+00:00,JustAFreeStyle,"@johnsimonwijaya @jokowi Pertanyannya knp bisa mobil mewah pake pertalite? Knp g dipenjara klo mobil mewah pake pertalite?
Krn gak ada regulasi dari pemerintah utk itu?

Pertanyaannya knp pemerintah gak bikin regulasi Memenjarakan pengguna mobil mewah, klo mmg pemerintah ngeluh pertalite g tepat sasaran?"
2022-09-07 23:42:26+00:00,AldhySaputra_,"@jokowi Hebat ya pak para koruptor kita, bisa diskon masa tahanan👏🏻👏🏻 https://t.co/eutQEsZxzk"
2022-09-07 23:42:23+00:00,galih_teteg,"Kapan selesai jadi presiden  mas @jokowi

#IndonesiaBertutur"
2022-09-07 23:41:52+00:00,mandogapa,"Semua pelaku tindak pidana ada dalam lingkaran jokowi.
Selamat pagi
https://t.co/u7w4zHolgG"
2022-09-07 23:41:27+00:00,ibnupurna,"Jokowi: Keadaan Tak Normal, Butuh Pemikiran Abu Nawas untuk Hadapi Krisis ✅ Jangan kaget kalau kelak di Indonesia muncul fak ekonomi jurusan  ‘Abu Nawas” https://t.co/kLPm7qJHuF"
2022-09-07 23:41:16+00:00,putragaruda27,"Wah seorang kapolri kesulitan menghadapi mafia sambo, sepertinya sdh saatnya libatkan @Puspen_TNI untuk sikat mafia sambo ini @ListyoSigitP @mohmahfudmd @jokowi https://t.co/LvO0LWgzla"
2022-09-07 23:41:15+00:00,harmonoAyyubi,"Mitigasi Dampak Inflasi Di Tingkat Desa Sangat  Penting dilakukan 
#MitigasiInflasiDesa 
@jokowi
@halimiskandarnu
@kemendespdtt 
@Ari_Asharie
@Mift4hulMunir
@dpcapdipacitan
@Septianpacitan
@Choiril23546180
@el_bukhori https://t.co/hfHpm4HAGf"
2022-09-07 23:41:01+00:00,Rianto_Pa1000,"Inilah #indonesiaku 
Semua sangat bebas dan karena kebebasananya akhirnya orag lain tidak punya hak untuk hidup di #indonesiaku 
#RIPKebebasanBeragama
#RIPToleransiAntarUmatBeragamaCilegon
#UUD45Pasal29 Riwayatmu kini

#PresidenRI @jokowi 
@mohmahfudmd 
@ListyoSigitP https://t.co/iaBLnAloB3"
2022-09-07 23:40:56+00:00,bajulcilik,"@Ameeranti @GunRomli @jokowi Ga bisa menjawab 🤣🤣

#otakdoyong"
2022-09-07 23:40:54+00:00,ziezie84187091,Biar laku dagangannya pake nama jokowi https://t.co/ghkLy1qEQC
2022-09-07 23:40:53+00:00,AwanSetiawan87,"@SmarniSri Mundurin kalo bisa,dari dulu cuma koar² doang,elu kira JOKOWI sendirian druuun 🤭"
2022-09-07 23:40:50+00:00,AsyikBesar,"@ZulkifliLubis69 @jokowi Awal tampil di ILC: pengamat.

Lama2: penjilat oposisi.

Akhirnya: almukkarom gay ruang.

Status abadi: homo letoy"
2022-09-07 23:40:48+00:00,Ary0977,"Apa ngga ada lagi orang yang baik di negeri ini @jokowi ??
#MenteriMesum https://t.co/x9dLw11qsN"
2022-09-07 23:40:46+00:00,ModjpAllan,"@AgusSho62811788 @jokowi @DPR_RI Apabila UU penyitaan aset koruptor disahkan, semestinya UU pembuktian terbalik juga disahkan dan dilaksanakan sebagaimana mestinya mulai detik ini juga terhadap siapapun tanpa tebang pilih"
2022-09-07 23:40:38+00:00,MarwanDoel3,"Pengendalian Inflasi Daerah pada Tingkat Desa
@jokowi 
@halimiskandarnu
@Kemendespdtt
@malik_haramain
@imansyukri
@taufikmadjid71
@yusradaridesa 
@azzameldzikrie 
@tppkemendes 
@LilisRitonga 
@ErwinLoebis77 
@MarwanDoel3 
@Ogek97759196 
@meanstoruski 
@RizkyAP_Hrp https://t.co/LM7C8veYaT"
2022-09-07 23:40:32+00:00,BiasaSa66961524,"Gak Bakal berani periksa anak Jokowi,.. https://t.co/rQKc62yGUh"
2022-09-07 23:40:30+00:00,curhatanpublik,"Jokowi minta agar keseluruhan proyek secara nasional bisa selesai secara fisik sebelum 2024! 
#GratisNontonFilm
Pinangki
#PSNJokowi
#PembangunanUntukRakyat
#IndonesiaAntiResesi https://t.co/58MIP7MHcl"
2022-09-07 23:40:30+00:00,rakyatvoicee,"Jokowi minta agar keseluruhan proyek secara nasional bisa selesai secara fisik sebelum 2024! 
#GratisNontonFilm
Pinangki
#PSNJokowi
#PembangunanUntukRakyat
#IndonesiaAntiResesi https://t.co/bGP4noUdwF"
2022-09-07 23:40:27+00:00,whp62,@jokowi Kami percaya apa yg dilakukan pak Jokowi dan Pemerintah utk kenaikan bersama.
2022-09-07 23:40:03+00:00,tejapurwadi,@jokowi Pake hati ya PAK Bos perhatian ke rakyat nya
2022-09-07 23:40:00+00:00,teropongfakta,"Jokowi minta agar keseluruhan proyek secara nasional bisa selesai secara fisik sebelum 2024! 
#GratisNontonFilm
Pinangki
#PSNJokowi
#PembangunanUntukRakyat
#IndonesiaAntiResesi https://t.co/7ihQaqmFQG"
2022-09-07 23:40:00+00:00,AsyikBesar,@ZulkifliLubis69 @jokowi Ocehan homo tua otak somplak
2022-09-07 23:39:53+00:00,ReadOne30777215,"Rezim Jokowi, Banyak Janji 😂 https://t.co/ZtX8Gzd4G9"
2022-09-07 23:39:45+00:00,66_dee_S,"Wah bisa dituduh Radikul nih kang surpenya... 🤣

Harga BBM Naik, Kepercayaan Publik ke Jokowi Makin Rendah, Pengamat: Masyarakat Makin Susah
 
https://t.co/pmCP3CQDAz via @tribunnews"
2022-09-07 23:39:30+00:00,oaseminang,"Terima kasih pak @jokowi sekarang sembako sudah mulai naik, di padang cabe eceran udah 100-120rb/kg, tertinggi sejak indonesia berdiri.. Anda sangat bijak ngambil keputusan.. Dan terima kasih @pertamina ..."
2022-09-07 23:39:25+00:00,KunkunTarkun,"Yg gagal itu pola pikir dn itung kalian,apa GK mikir sebelum pa Jokowi harga BBM SDH TDK adil?
Apa mau balik ke harga semula 100 k. https://t.co/Fq1GtMK8mP"
2022-09-07 23:39:22+00:00,eko_tarsisius,@M45Broo_ Pak Jokowi ok
2022-09-07 23:39:13+00:00,takeawayplease,@BosTemlen @jokowi memang terlalu jenius dok @dayatia
2022-09-07 23:39:11+00:00,Priagarislurus,@marlina_idha @timescoid Kapan giliran 2 putra Jokowi dipanggil KPK atas laporan Ubedilah Badrun?
2022-09-07 23:39:07+00:00,Almira6789,@_MbakSri_ Tahun 1950 Jokowi blm lahir 😁
2022-09-07 23:38:52+00:00,bagusrangin77,@SilalahiIngan @PaberSitorus1 @ListyoSigitP @jokowi @1802_kimmi @Listy9021 Aktor lagi main sinetron sebagai polisi ...jadi harus glamour ... https://t.co/LYH7Ep6SuU
2022-09-07 23:38:42+00:00,Megatop99,"PENGGUNAAN LIE DETECTOR Yang saya usulkan sejak awal,Semestinya dilakukan pada saat awal2 Penyidikan,bukan setelah berkas hampir P 19.
Tapi tak apalah,krn itu hak Penyidik.
@jokowi 
@mohmahfudmd 
@ListyoSigitP 
@DPR_RI 

@eddy_widodo165 
@BatakIsMe_ 
@Dhimaz_Ariya 
@ArisWila https://t.co/xYmw7LKGNZ"
2022-09-07 23:38:34+00:00,Abliqbal,Taekkkkk @jokowi https://t.co/KqaQzpbuuv
2022-09-07 23:38:20+00:00,HRodita,"Wisata Gunung Panceng Desa Bantal Situbondo
https://t.co/WtDXSq7CF9
#DesaWisataNusantara
#TPPJawaTimur
#TPPTrenggalek 
@jokowi
@halimiskandarnu
@Ari_Asharie
@Mift4hulMunir
@GosBrodhen_73
@cak_furi1
@maulanakpw
@kpw4jatim
@TriAnd0ko
@hendrijos69
@shofamubarok1 
@MuhamadIswahyu8 https://t.co/Gh3JPz57bO"
2022-09-07 23:37:41+00:00,KrisalviJosanta,"@CNNIndonesia Mosok siy negara RI dgn jumlah penduduk segede ini, menjaga privacy data warganya enggak mampu?? Cc @jokowi @PlateJohnny @kemkominfo"
2022-09-07 23:37:32+00:00,putragaruda27,Perlu dilakukan untuk sadarkan @jokowi https://t.co/5GOXGy0yaR
2022-09-07 23:37:22+00:00,wiroo86,@jokowi Yg adill pakk bgi bgi bltnya semua jg kena dampkknya ko ga di bgi
2022-09-07 23:37:13+00:00,byunloveyounim,menteri nya pak jokowi goblok goblok semuaaa https://t.co/QZQYu6mHnz
2022-09-07 23:36:54+00:00,AlMugni11,"@Dennysiregar7 Hebat, siapa dulu dong presiden sekarang.? Pak Jokowi.👍"
2022-09-07 23:36:50+00:00,Satrio_Prasetya,"@anakranto64 @SantriJalanan70 @GunRomli Hadewh.. jaman Jokowi umr dan gaji PNS naik berapa? Utang nambah berapa?

Naik harga disaat minyak dunia turun. Kalau Ndak mampu batalkan IKN kereta cepat .."
2022-09-07 23:36:49+00:00,HRodita,"Karangjahe Beach Desa Punjulharjo Rembang
https://t.co/8P96K8PzFT
#DesaWisataNusantara
#TPPJawaTimur
#TPPTrenggalek 
@jokowi
@halimiskandarnu
@Ari_Asharie
@Mift4hulMunir
@GosBrodhen_73
@cak_furi1
@maulanakpw
@kpw4jatim
@TriAnd0ko
@hendrijos69
@shofamubarok1 
@MuhamadIswahyu8 https://t.co/puux2p10xY"
2022-09-07 23:36:48+00:00,Somecool10,@MrsRachelIn @jokowi @mohmahfudmd @joswito Amplop coklat lebih berharga dari kejujuran
2022-09-07 23:36:45+00:00,bajulcilik,@gandinsuga @Ameeranti @GunRomli @jokowi Dimane rasis nya gw.. 🤭
2022-09-07 23:36:32+00:00,ZakiulHelmi,@andribayem2 @jokowi @trussliz @BorisJohnson Senjata kalian Mogok massal
2022-09-07 23:36:19+00:00,rustaman_uus,@GarengHallu Kl kata jokowi lanjutkan program kibul sejagat 🤣🤣🤣🤣
2022-09-07 23:36:17+00:00,ANDALASHUSNI,@Mencaricinta99 Hampir semua menteri nya jokowi under capasity@
2022-09-07 23:36:11+00:00,fanta_junaidi,"@Miduk17 @Kemenkumham_RI Enaknya hidup dizaman rezim jokowi ,  para koruptor masa tahananya dibabat habis , torus km ga niat korup , selagi masa jokowi enak loh hukuman cuma bentar aja koq , koruptor ratusan milyar hukuman cuma kek maling ayam 🤣"
2022-09-07 23:36:01+00:00,HC234,@FPKSDPRRI @PKSejahtera apakah korupsi itu ok ya??? Pada tidur semua!!! @psi_id @GunRomli @RajaJuliAntoni @jokowi https://t.co/qA5JcAFJL8
2022-09-07 23:35:55+00:00,jawir69,"Pembelian Pertalite Semakin Dibatasi, Avanza dan Xenia Termasuk? https://t.co/9zY8v9AiLA Rakyat menerima Kenaikan BBM ini, tapi Tolong larang Pengawalan Pejabat di jalan yg Arogan, Pengawalan itu menggunakan Uang Negara #pemborosan @jokowi @pramonoanung @RadioElshinta"
2022-09-07 23:35:51+00:00,Herayanto3,@MuhammadIkhtid4 Jokowi Presiden Seumur Hidup🦾
2022-09-07 23:35:38+00:00,Kimi58486332,"@aniesbaswedan...dipanggil KPK , AHOK dilapor 7x  tak ada panggilan KPK @jokowi....itulah KPK zaman anda !!!....Dilaporkan ke KPK Atas Tujuh Kasus Dugaan Korupsi, Begini Respons Ahok
Klik untuk baca: https://t.co/iTpV0Yc5Ok"
2022-09-07 23:35:22+00:00,j_wendai,"Bapak Wabup puncak respon baik pencairan BLT bansos @PelinusBalinal
dari presiden @jokowi
#pelinusbalinal
#tokohpuncakpapua
#wabuppelinus

https://t.co/MeVRXHfzbL"
2022-09-07 23:35:16+00:00,yudi_luhur13,"@ZulkifliLubis69 @jokowi Roky garong gk bsa jdikan acuan ,bikin anak yg enak aja gk mampu ! 🤣"
2022-09-07 23:35:15+00:00,lanturers,"Kalo abis lengser si tai babi mencret @jokowi kaga sampe dibui..apa kata dunia?
Belom ada tol baru aja kereta API cepat baru balik modalnya ntar kiamat. Abis ada tol baru, balik modalnya bisa sample 2x kiamat gaes.
Gak mungkin gak korupsi lu tai! https://t.co/m6cLHHXZXZ"
2022-09-07 23:35:13+00:00,SonoraFM92,"06.34 #BeritaSONORA - Profil dan Kekayaan Abdullah Anzwar Anas, Menpan RB yang Baru Dilantik Presiden Jokowi  

https://t.co/JHKYvFrlOD"
2022-09-07 23:35:07+00:00,Kakoya69,@BradHarizz @jokowi @KPK_RI Masih sumir loe yg harus bikin terang ..
2022-09-07 23:34:59+00:00,TarunaAdjie1,"Bangsa ini kecelakaan fatal ketika disodorkan Jokowi sbg Presiden, Permainan para elite politik kolaborasi dgn para cukong dan oligarki, para elite politik mengemasnya dan menyodorkan Jokowi pd rakyat dgn seolah-olah pemilu, mereka dikemas TAI KUCING dgn RASA PISANG SALE https://t.co/I4Y4nkHqE9"
2022-09-07 23:34:54+00:00,HRodita,"Jembatan Mangrove Desa Psar Banggi Rembang
https://t.co/Lino0TEjiZ
#DesaWisataNusantara
#TPPJawaTimur
#TPPTrenggalek 
@jokowi
@halimiskandarnu
@Ari_Asharie
@Mift4hulMunir
@GosBrodhen_73
@cak_furi1
@maulanakpw
@kpw4jatim
@TriAnd0ko
@hendrijos69
@shofamubarok1 
@MuhamadIswahyu8 https://t.co/4SPVXTm905"
2022-09-07 23:34:40+00:00,aku_klepon,@Dennysiregar7 Sayangggg @jokowi @puanmaharani_ri @FraksiPKB @FPKSDPRRI @mohmahfudmd
2022-09-07 23:34:36+00:00,TedyMoel1,"@Nurhadiismail13 @rangga_jeneiro @TeddGus @prastow @KemenkeuRI @mohmahfudmd @JimlyAs @Kiyai_MarufAmin @SBYudhoyono @jokowi @smindrawati @KemensetnegRI @KejaksaanRI @KPK_RI @ojkindonesia Pejabat di kita, jangankan takyt atas sanksi yg dibuat oleh mereka sendiri, bahkan firman2 Allah saja mereka sudah tak perdulikan. Dalam menyampaikan tanda2 kezaliman mereka sering saya sisipkan ayat2 Allah, om. Tapi hati mereka sdh membatu"
2022-09-07 23:34:33+00:00,zackzafran22,"@rayculz @ridanulantary27 @jokowi Skandal Selangkangan dibilang kecil
Rusak deh tuh moral 
Belajar PMP ngga sich?"
2022-09-07 23:34:27+00:00,TarunaAdjie1,"@geloraco Bangsa ini kecelakaan fatal ketika disodorkan Jokowi sbg Presiden, Permainan para elite politik kolaborasi dgn para cukong dan oligarki, para elite politik mengemasnya dan menyodorkan Jokowi pd rakyat dgn seolah-olah pemilu, mereka dikemas TAI KUCING dgn RASA PISANG SALE"
2022-09-07 23:34:09+00:00,madularang,"@Safa_Andriana @jokowi Negara2 itu dgn gajinya pada bisa beli mobil apa motor ng...
BEDA SAMA INDONESIA..GAJI UMR APA PENGGANGGURAN KENYATAANYA BISA BELI MOBIL APA MOTOR..
HAYO MANA LGI YG MAU LU BANDINGIN....
MASIH TETEP MURAH DI INDONESIA...KRN PENGGANGGURAN AJA TIAP HARI BELI BBM"
2022-09-07 23:33:54+00:00,s_alam4h,"Mahasiswa Sumut Demo Tolak BBM Naik: Jokowi Khianati Rakyat

#MakzulinLurahNgibul 
#MakzulinLurahNgibul

@DangFaried_ 
@La_Viola01 
@_Wiwis_Kembali 
@Fathee_Q 
@Dimatalenk 
@ekonomi_jeblok 
@ShiddiqueA 
https://t.co/aZWg3oRqvd"
2022-09-07 23:33:53+00:00,SaigonQuancaphe,"@putulana @Rizmaya__ @jokowi @PDemokrat @SBYudhoyono Kasusnya dimulai tahun 2003 (megawati), alamai kerugian setelah jokowi jadi presiden 8 tahun, yang disalahin SBY.. Kebanyakan naik esemka di mahluk.. 🤪 https://t.co/Nk8pdR1Nur"
